,mri_sig0,mri_sig1,mri_sig2,mri_sig3,mri_sig4,mri_sig5,mri_sig6,mri_sig7,mri_sig8,mri_sig9,mri_sig10,mri_sig11,mri_sig12,mri_sig13,mri_sig14,mri_sig15,mri_sig16,mri_sig17,mri_sig18,mri_sig19,mri_sig20,mri_sig21,mri_sig22,mri_sig23,mri_sig24,mri_sig25,mri_sig26,mri_sig27,mri_sig28,mri_sig29,mri_sig30,mri_sig31,mri_sig32,mri_sig33,mri_sig34,mri_sig35,mri_sig36,mri_sig37,mri_sig38,mri_sig39,mri_sig40,mri_sig41,mri_sig42,mri_sig43,mri_sig44,mri_sig45,mri_sig46,mri_sig47,mri_sig48,mri_sig49,mri_sig50,mri_sig51,mri_sig52,mri_sig53,mri_sig54,mri_sig55,mri_sig56,mri_sig57,mri_sig58,mri_sig59,mri_sig60,mri_sig61,MD_comp1,FA_comp1,dir_X_comp1,dir_Y_comp1,dir_Z_comp1,weight_comp1,MD_comp2,FA_comp2,dir_X_comp2,dir_Y_comp2,dir_Z_comp2,weight_comp2,MD_comp3,FA_comp3,dir_X_comp3,dir_Y_comp3,dir_Z_comp3,weight_comp3,MD_comp4,FA_comp4,dir_X_comp4,dir_Y_comp4,dir_Z_comp4,weight_comp4,MD_comp5,FA_comp5,dir_X_comp5,dir_Y_comp5,dir_Z_comp5,weight_comp5,MD_comp6,FA_comp6,dir_X_comp6,dir_Y_comp6,dir_Z_comp6,weight_comp6,MD_comp7,FA_comp7,dir_X_comp7,dir_Y_comp7,dir_Z_comp7,weight_comp7,MD_comp8,FA_comp8,dir_X_comp8,dir_Y_comp8,dir_Z_comp8,weight_comp8,MD_comp9,FA_comp9,dir_X_comp9,dir_Y_comp9,dir_Z_comp9,weight_comp9,MD_comp10,FA_comp10,dir_X_comp10,dir_Y_comp10,dir_Z_comp10,weight_comp10,MD_comp11,FA_comp11,dir_X_comp11,dir_Y_comp11,dir_Z_comp11,weight_comp11,MD_comp12,FA_comp12,dir_X_comp12,dir_Y_comp12,dir_Z_comp12,weight_comp12,MD_comp13,FA_comp13,dir_X_comp13,dir_Y_comp13,dir_Z_comp13,weight_comp13,MD_comp14,FA_comp14,dir_X_comp14,dir_Y_comp14,dir_Z_comp14,weight_comp14,MD_comp15,FA_comp15,dir_X_comp15,dir_Y_comp15,dir_Z_comp15,weight_comp15,MD_comp16,FA_comp16,dir_X_comp16,dir_Y_comp16,dir_Z_comp16,weight_comp16,MD_comp17,FA_comp17,dir_X_comp17,dir_Y_comp17,dir_Z_comp17,weight_comp17,MD_comp18,FA_comp18,dir_X_comp18,dir_Y_comp18,dir_Z_comp18,weight_comp18,MD_comp19,FA_comp19,dir_X_comp19,dir_Y_comp19,dir_Z_comp19,weight_comp19,MD_comp20,FA_comp20,dir_X_comp20,dir_Y_comp20,dir_Z_comp20,weight_comp20,n_comp
930,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9402964663326072,0.9395924412987391,0.9480809604272291,0.931930246463832,0.9451916255218206,0.9348840867352708,0.8990120460227142,0.8931083269749653,0.8849509076805242,0.8714463013149667,0.8772432252272993,0.8793643833320772,0.750004241883532,0.7924904568844346,0.773728915178828,0.7947010518794161,0.790128807312648,0.8018138436099491,0.6695641899876725,0.663776740327281,0.6239093720319834,0.6950754384145768,0.6420489992366583,0.6862369206654997,0.6216372339356542,0.46855565075769234,0.5243231942399773,0.5623291574213848,0.5561540260659392,0.47764961025203634,0.5339851600358412,0.5696329504680199,0.5156102871411032,0.3886871375274201,0.4202227007921836,0.4416949862061333,0.36881517814695763,0.4611776697564984,0.3824922037681393,0.4140710093221113,0.4393147208584841,0.5122672496336526,0.39183801812784674,0.3553298449965835,0.3385022723769439,0.3477798745397088,0.2565990787613852,0.3123208481563224,0.3821601510049574,0.2900675521945371,0.41817747476009526,0.31509832690575523,0.33120595243548245,0.2657219011445977,0.2930598943829582,0.3091946295479177,0.6608721998541375,0.4913725468767051,0.8550231865057739,-0.16579617219167897,0.4693410645060495,0.5078832164450373,0.509929966808409,0.6847933286912694,-0.5313220277710355,-0.49875344588805204,0.5306589354939505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8960189499410828,0.9334569072684465,0.9385188806976765,0.8710271049570664,0.9791952819066809,0.9370106159813979,0.9277635743901349,0.8357876410159962,0.9010541416791737,0.7367689102560074,0.8662390995224287,0.8924314502847622,0.6429493418205375,0.8765287099815843,0.6399172520644897,0.9217244732625559,0.6540285200710214,0.7359140332435471,0.6787609809026048,0.7443847596497146,0.5514861003542973,0.43304768334542865,0.4525922395495936,0.9267862909358294,0.4818694740301315,0.28914678514987086,0.6347376227321812,0.20999544626426217,0.7641133834686776,0.37570674081975286,0.4762959492084918,0.33480401093653406,0.6630380924923464,0.5118364321824735,0.30419849113848957,0.8960182348427244,0.28799732346951146,0.3561096481306866,0.2919381487170833,0.4558501999003383,0.3851771396933241,0.12545866496323416,0.12118764486988498,0.07108322302055153,0.5330569020537499,0.21111437361858312,0.08644688612810726,0.2684230541007795,0.0618753043699142,0.3145763772127705,0.1414352743915129,0.31091861959699757,0.718560224346209,0.20016862770625113,0.575401828637117,0.4928530755492507,0.8022886074429184,0.586488934029161,-0.6766138941343806,-0.4452239532253939,0.895552436936852,0.6932650338322824,0.2116668098471915,0.4402767074205276,-0.6202535353818399,-0.649185622722244,0.10444756306314795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9244859546589631,0.9357074568908914,0.9380333602519445,0.9137754731288658,0.8940673301753771,0.8612481896594902,0.830993891486543,0.9073985122043011,0.8336298476248265,0.8386084670805058,0.8205307060731033,0.7459651885975574,0.6552789884537216,0.6794932552511246,0.6319372612997618,0.59070187015442,0.7668255578686587,0.8395859602098303,0.5891525847023849,0.5030405023639066,0.5598970060598296,0.7292320844049709,0.5893451514289063,0.42170948304699407,0.3746013060773075,0.2504232855765215,0.3157726189382213,0.43189117068825583,0.30698779728625797,0.3903598354603117,0.5624757930175162,0.600701353202654,0.23914958886901527,0.13204662953579038,0.18276285159413447,0.1395557194882079,0.2771229048329774,0.4781287385125761,0.27415392399216476,0.341709918808545,0.31545594539080146,0.5234175564792964,0.2118088874507694,0.11774933489080404,0.1478767412878657,0.23269711987975714,0.1785071830435984,0.292348244948952,0.3934866921758361,0.215338573303581,0.5368513433068701,0.1632576671313991,0.09626119733944666,0.08129071972133098,0.051287451213924126,0.7494030290406254,0.426220309096164,0.8746841406847095,-0.44281912629541414,-0.19707581135597907,0.4439305502803934,0.532706076841903,0.7744458024183104,0.9403302237344234,0.3395876456490997,0.021431314800327554,0.5560694497196066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.969035502702644,0.9210503679416029,0.9470734360930992,0.9620273706303049,0.9197721460909596,0.9389006476865122,0.8775898785703732,0.9088750130315829,0.8461483833781405,0.956169295828727,0.8571033906298511,0.8903354397329795,0.7729607024449707,0.7096464371684362,0.8808232714681609,0.7361342165970889,0.8622955956560672,0.786764818344646,0.6024539241225504,0.6018240504623973,0.5723448749041106,0.8335387624763801,0.7390442128946395,0.5794488394040641,0.7313176510738387,0.5592917846576271,0.43858444887678527,0.8271579230884007,0.4364236388130154,0.44550483588584966,0.4591842527655308,0.6835919233072948,0.47883238009918955,0.3347574569563459,0.503006071265236,0.2993517360583397,0.30685097075753043,0.4154786466765257,0.3624141890846903,0.3108838771915456,0.4499633595590002,0.7777599156137016,0.5891247506978564,0.5814490454339298,0.25023308134544,0.359981840499802,0.3279674452442982,0.21906492736558955,0.6568135218230801,0.18035170315725038,0.4701731521491421,0.27169513808312645,0.19615074998812118,0.2564460385113409,0.2416008867933929,0.8350738019308515,0.1420123557960364,0.8375603919251027,-0.159296649456612,0.5226061302263547,0.0178486131571991,0.3870852418976025,0.5858979584706789,0.2301431402275843,0.8313204150660541,-0.5059056260811795,0.9821513868428009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8705782003788949,0.8885710210193931,0.8901832738031954,0.8824287209050576,0.8860588624085242,0.8933283080838403,0.7972479585712995,0.7661250501371942,0.7835062462029235,0.7709628134897348,0.8066545444678137,0.7810791788337133,0.6351126691187943,0.6060742924350044,0.5875996957963326,0.6527971786397851,0.6062321251938247,0.6098631375124066,0.46906536058347686,0.39844068349095774,0.44150957150245773,0.3875985498666036,0.4178329611522089,0.45810134698214394,0.4433297279877182,0.30212511997955604,0.33039372677678636,0.22966370763089677,0.2764060906503437,0.26786318279982724,0.2492213142082591,0.2538344545010441,0.2474258313904752,0.23624690357205338,0.1382538079743871,0.1733491889208287,0.18956690065511309,0.17486235559178437,0.16186510903397114,0.14654400313439742,0.17014319150632973,0.13478272989169396,0.17193879779530608,0.0900641908759564,0.12702588511814392,0.06555246516328793,0.09394710868082262,0.10379392671964932,0.07557956486027492,0.08829745690348885,0.07919855338629811,0.09022753042277407,0.08203279329844473,0.14499280188229158,0.12256726197539715,0.726030856350396,0.29687647337705947,0.3355125883930434,0.5507144256437146,-0.7642937422337787,0.5742434052247563,0.9317343695875415,0.21602760179066177,0.9203497622414795,-0.26029818553768397,-0.29189239412468737,0.42575659477524375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9065948612540814,0.8996350620406981,0.8941302507160674,0.889097716854514,0.8891413325284029,0.9105261162820084,0.793592541547113,0.8169431916359006,0.7869928051037258,0.8005631672978044,0.8186213671677948,0.8310775883019224,0.6540341476100083,0.6370377365783748,0.6873965774717358,0.6747288316878086,0.6121149640452364,0.6629289132180114,0.4930483234009628,0.4934503270385404,0.4582301453284443,0.48254399026555916,0.41868848909093953,0.4829178677783517,0.5284588020271617,0.3418178357135831,0.3517346001714609,0.329019560846585,0.2825822526093129,0.2708996653674669,0.322404401333763,0.2829277557634964,0.3748995492426536,0.2814863045376666,0.2697856806809707,0.2514007139953621,0.20724945911070636,0.21053962214541744,0.1546235187679068,0.20652033776398426,0.16841623416977144,0.19620215353944126,0.21028969114494644,0.15370135002162777,0.14531667850435323,0.14765915062408624,0.1020422258935825,0.13000916176899258,0.09712380838726131,0.10572813893069681,0.11833611978195033,0.08433337629405979,0.14472227017201428,0.16005147621713395,0.22691455654770926,0.6140293397027773,0.396336415038275,0.19628574622859182,-0.9803907672900897,-0.017488545961123918,0.5976861949121774,0.8704303047331098,0.2890962989605979,0.8294211214450598,0.5393845984415244,0.14534393095308482,0.40231380508782255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938521991383598,0.8728149238445776,0.9490279584591629,0.8697851319004262,0.8570124838938254,0.8526920357923612,0.8511364226390508,0.8393413089884572,0.7197318851051593,0.7798277236926364,0.7667312534524003,0.7184003881321248,0.5162408975957673,0.5152590018186491,0.5612563396475915,0.6133946690813658,0.7252474890991077,0.7408012937691826,0.5550913400174718,0.33374450696253877,0.32029743407145095,0.618022521140305,0.4462406544460932,0.4243926232262686,0.3152585419814441,0.16143308250605087,0.3296423736025435,0.28824754385934315,0.25560833713982245,0.16331726566869623,0.2917755833646017,0.6085121392481949,0.16367967854620452,0.12959971357467334,0.10618484051953675,0.10098356441637438,0.10726402837055413,0.44723311590035614,0.10504904372870386,0.11473286414502404,0.33061035628612817,0.336330750117273,0.09526595215132508,0.0513169707151002,0.21444973688610938,0.08481292627776367,0.0392366442712631,0.1309342862269771,0.1892671063773089,0.040346735369112076,0.4297727597270271,0.08850984338794296,0.03710260519002132,0.04744724433712276,0.04475409951334006,0.8099351187703316,0.5733625118262679,0.7822907337059095,0.5091569370556258,-0.35885989105220906,0.8618116411736625,1.027934807203143,0.13435530090556078,0.700246730935018,-0.6745053229670099,-0.23387407958983014,0.1381883588263375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9223065339856656,0.9500707521501667,0.9161919000980595,0.8908093985816891,0.9038801734018261,0.934054371345753,0.8161781356565533,0.878045306858621,0.8275147566023073,0.7963886423743015,0.9054705746930095,0.8578275282972387,0.7450154799219045,0.716209332856759,0.7118305078438459,0.7370825159617171,0.6055747807103233,0.8003684276078981,0.689656817816927,0.6040067174378967,0.6116700078807197,0.5418310976350525,0.4116734954074839,0.5157518410492636,0.5777253078223944,0.44010492319488426,0.5211983132136613,0.3367786510649901,0.29542622773138105,0.3552154356394765,0.5624014809072133,0.31348837843587896,0.42419304906324334,0.3943869289877341,0.31339736158653014,0.2593905985343704,0.4387820093391706,0.3864639365300949,0.1833220608515815,0.39595716259382274,0.17350677912067808,0.2047543486905505,0.24050553517396278,0.16059433534848572,0.2008526900177559,0.2540531779855463,0.14398296260806803,0.40131367845095406,0.08871821404840198,0.24673354560224345,0.19540115504217825,0.08757722874808939,0.18034124905688728,0.30796965281964345,0.2191380461108141,0.7706133955530924,0.13349696012796486,0.2685600314132053,0.0455925429835932,0.9621833658672485,0.007972095108625732,0.5561176917293906,0.46503127088675467,0.04772497425266447,-0.9215584085872722,-0.3852952457462678,0.9920279048913743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9095106087883205,0.9327343959181715,0.9175293836757862,0.885291875303091,0.9154004461047446,0.863417445646268,0.8229467040703318,0.8804823754828721,0.8562232990533554,0.7739429166827144,0.8043921243413439,0.7679563512600569,0.6128854348780073,0.7499875675080341,0.6016628162250746,0.6134639487050557,0.6832554537318043,0.8012195386229229,0.57396530174071,0.5862584300403251,0.5692499228081539,0.5813323179848913,0.49852688798898526,0.46862146795522036,0.34758752406257903,0.20172290198354165,0.3201348116827191,0.2707120693275269,0.36101014233325146,0.4064053138302923,0.6377909360506969,0.45752141390319434,0.311797262026447,0.13698965786677558,0.19335619471846038,0.2003239134119918,0.305809634788204,0.4933562320505919,0.29593078352818225,0.48541076213708595,0.3011352808857949,0.2574900380998479,0.11865185616079127,0.05825603041533721,0.1732083869896332,0.24340643467906903,0.12298608457491332,0.4227136528574124,0.15361991572688655,0.385933571791651,0.4054215533301423,0.1998360865969641,0.16870044777707227,0.07250089405484533,0.07236534742407277,0.9351978930581127,0.28222469899945274,0.6824182057992857,-0.688647265653199,0.24509250478555317,0.4364770682073743,0.48708937394791185,0.813596240616023,0.9839554289330597,-0.1280910796373101,-0.12419496443297164,0.5635229317926257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9078826602640753,0.9062289605602354,0.94010605010358,0.8828500303293361,0.9113244013463178,0.938150411188817,0.887152896745911,0.8339241278880785,0.7927900357199336,0.790425620919759,0.8624652360203757,0.865581074312002,0.6549427842623441,0.6588812718012651,0.6914875470942354,0.8305942187028944,0.6763512466264785,0.7260634659192148,0.6646775004361427,0.5282884781162104,0.45429224421807435,0.5164321021629423,0.448865878099147,0.6754901006919577,0.5591039717285955,0.36628599964446945,0.5944552781170084,0.31628628261313757,0.43637595173599886,0.2557565951053589,0.3731241622765376,0.44416021087474,0.42984505633121983,0.4577258030822441,0.2974907134781901,0.3518387519725541,0.2467301155869238,0.38574743596215266,0.16271964547420945,0.2498687717343755,0.3946174939068965,0.2192626388592256,0.1934808081048976,0.1445792955077783,0.5051101875474118,0.1880571502920804,0.0858152618433829,0.21293944099012815,0.12735961916712082,0.12334606771050641,0.21434420025976153,0.1620749461458396,0.18155535276530882,0.23406003617899215,0.3137128807263665,0.6002763236569092,0.5640378866945808,0.030950130866459483,-0.9057722535369797,-0.42263307267876055,0.44685372493190134,0.5929907685784516,0.6567264029360137,0.037512691633380835,0.7673329028723335,-0.6401507745335757,0.5531462750680987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
940,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9248698743601859,0.9223559193062948,0.9290654899537892,0.9343954256140835,0.9121924837561141,0.9256333793271894,0.8551248935146137,0.853171590325262,0.8400698776198579,0.8772686492243433,0.8634380200388636,0.8441978678757001,0.7557954639036799,0.6908364301386876,0.7354944279312492,0.7217903951517511,0.7610581387747133,0.734689784419892,0.5956140845124824,0.522458041911667,0.5846213167463786,0.6022341362864407,0.6278183209271986,0.5566558891795039,0.5987612678140828,0.46911135331021714,0.44101039484324683,0.4639477120701494,0.41743353040733094,0.44439713427862054,0.4005221169942138,0.4797138333744884,0.3666108607265822,0.3198299537365182,0.28233790984439344,0.2644295495220409,0.3326606554703849,0.3354074361225855,0.34933991287826727,0.26267837199496746,0.3677512569165856,0.3665419988676576,0.37623569330723555,0.24404267572281374,0.2366377309900737,0.18227160104753198,0.27829832284082384,0.21907016367482202,0.2982150276789375,0.18851218686150076,0.24266167960409532,0.25665887470817683,0.15833463675613654,0.24141502408815704,0.18556272293752402,0.45955471522122954,0.2965576297866438,0.6418090609152209,0.4183031091747052,-0.6427313888257653,0.7892129504891681,0.7654183878405004,0.43657902771345863,0.270436070930072,0.9509144283216089,0.15041968471477676,0.21078704951083194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9029012925146458,0.8864250135150507,0.9169020383528182,0.9666560426794961,0.9754022423269436,0.9261964257496693,0.9109562993226552,0.7725471152772705,0.9223015543786286,0.9090410144479495,0.7934078928315917,0.8753332885356288,0.7291590054832069,0.7998500921149642,0.7288248857279966,0.7732386145336393,0.8816357110352773,0.5762139128569196,0.4211865447336954,0.5616013219381726,0.5583568712100992,0.47658054536813854,0.8799626086163824,0.777824607326297,0.6122168917192826,0.4367901887995077,0.3236628964776275,0.4393144046445076,0.8397920004036767,0.5953943508112111,0.23965826657946923,0.4480815888956434,0.503123221732473,0.2770377996889177,0.2952544664199835,0.6022261431553596,0.199935433283915,0.1595225969854488,0.7381296361984977,0.2088361104198149,0.6090257089743217,0.3140561388825462,0.4310790214226768,0.27706592418397996,0.21441890170955197,0.11143146689132205,0.3796636482182024,0.07524187253502151,0.40500951240767025,0.1905380399649178,0.10841107788206657,0.8403232513480458,0.4078252393403971,0.15101181092062307,0.3366934919788746,0.47632049821989764,0.7806380487009933,0.19389209044005273,-0.1955103772855898,0.9613436168396984,0.8939623538811061,0.6762894747052196,0.5567940278993213,0.9445828681582571,-0.07988375706305784,-0.318405073042832,0.10603764611889388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9585022664163639,0.9355489021718666,0.9299299748891787,0.9510787621214345,0.9529676616523193,0.9155008888479528,0.8681220254988464,0.9074174244720973,0.9154886944952816,0.9070321109786017,0.8331283645708483,0.8752969050113768,0.7404964145170465,0.8430398892558646,0.8113780254631262,0.7081109731599731,0.8274914531936061,0.7774815343607294,0.5657962637430043,0.7432420327545237,0.6473814340461015,0.7283512599855375,0.7337609790102739,0.6082697390604042,0.5961443878876638,0.4272068085089189,0.4008056523458114,0.6047638333381569,0.5395802192184751,0.5657697637179718,0.5596710677388068,0.5473638597298591,0.559220659551563,0.2905155408185801,0.48345592925144404,0.39733159550331854,0.35726141600392725,0.37990224720282517,0.5111592785406087,0.5075769497115734,0.4226414830584839,0.520046256022409,0.3840594506000504,0.309540462500132,0.23624847864613768,0.43268091648150264,0.30876388033143554,0.29368716765096603,0.41794224366279953,0.3734793560839758,0.3418561979267274,0.38992196497466064,0.38308151257137496,0.2179879254142127,0.2293559160442761,0.5185266191350397,0.7036793545697281,0.7822035618443198,-0.09581720863008342,0.6156107945515562,0.49608668782308707,0.3108751703411768,0.26959194256875013,0.9926012513955333,-0.06859308127081334,-0.10018854689931758,0.5039133121769129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907945486434149,0.9077778941994321,0.9332490385768086,0.8761530849614619,0.9283568388399372,0.8683876410836447,0.8683962688232967,0.8631564066164448,0.8404094143171249,0.7647106061212827,0.7769032280476486,0.7848572814982272,0.5509758770533005,0.735517338887647,0.6036404226864368,0.6731232454705637,0.7092096678013381,0.7460788674962314,0.5242900284286698,0.5758696336284731,0.4387294857375382,0.5574967781900154,0.48744034908031225,0.5719046650943861,0.34215892332652453,0.17175483719373275,0.32103492590695454,0.262953129955948,0.4532052361715017,0.289056332938305,0.43147446120104266,0.44812018005014664,0.34926755082678407,0.15263186638955986,0.20295026012661518,0.28317022174237905,0.15389672034000848,0.33259951227003537,0.22623025018568005,0.31834116567167126,0.3448080814695461,0.23033904735014452,0.09562605586724028,0.05449872872577007,0.2017455166343925,0.19408410392816072,0.06264920534854054,0.15394342165113634,0.12451793466902968,0.1656560243579213,0.24432293303893127,0.20532291217201756,0.20770836379566243,0.05377077232818822,0.10377734166865805,0.40151201627964356,0.6322627329422316,0.9779365197054709,-0.06604816455048547,0.19818628455537315,0.00808683882641037,0.6811567113728839,0.4699427537711497,0.8481674605645299,-0.5292405364623941,0.02272473112083259,0.9919131611735896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9570278839673798,0.9221232763926206,0.9279182754362706,0.9331024056011805,0.9291344464687941,0.9364780753757254,0.8599468023589334,0.8937010017173244,0.8575954660961453,0.8922010500667661,0.8498363450882755,0.9007364670671278,0.7446249253742092,0.7666098254658669,0.8430847641109213,0.7578018172242051,0.7693254930735689,0.7687856315282513,0.6205053693900079,0.6925279832185431,0.6120892298074165,0.7123502857922858,0.6378502092643227,0.641884147754625,0.6920910605778177,0.5352622427260455,0.5223324224668758,0.6251318027779532,0.5309786325004668,0.5092353220661218,0.5450535946389226,0.5426117533387964,0.6005997261054044,0.46881892768851285,0.5492892676827872,0.4902834588217816,0.44902249136795613,0.4596986915758956,0.44510578257221917,0.48153990167376337,0.4531078300818208,0.5034301917494789,0.4656370052577128,0.4311950449436175,0.41785041774406123,0.44597720131576657,0.378859247243647,0.41288042577180567,0.3884209044473218,0.4150394403165686,0.4012687888302525,0.3993531251778944,0.4365771654669734,0.404553068444274,0.4326991424551578,0.055379683892394165,0.8238946831685853,0.5932570162722597,-0.4956123709177576,-0.6343614824664364,0.400566333697453,0.735297099890376,0.38540055287774483,0.531842903685161,-0.49069759646630906,0.6901876517454685,0.599433666302547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9394141095403409,0.9038263069587102,0.9385782369910163,0.9533062749890326,0.9123545419641756,0.8812371979501753,0.8620986457782827,0.8768412297461597,0.8464357525407772,0.9206350563397849,0.7885205147539788,0.7936209136149381,0.6725280829770719,0.6822099619025188,0.7256049153223748,0.6214345158357489,0.8939364629685482,0.7365390097638962,0.48909771448066164,0.5020575296158228,0.5128425477553069,0.750054422931721,0.7884923192675318,0.48812361636442014,0.4807435742844409,0.31556164215572186,0.2841367702515898,0.5840725417214747,0.4226549693912874,0.4349497203401528,0.3805571102486717,0.6961789056082037,0.3005070819715252,0.15426788502876135,0.2570400118195473,0.18781703467054117,0.1955970980561632,0.32306499350646734,0.42021576110063386,0.2453426066648205,0.49806265550690093,0.6548335562211489,0.32367672515504015,0.21997207821329365,0.15410509610684836,0.20532762050801803,0.24042264484610687,0.13244620129420598,0.6616232703785294,0.1542467048676743,0.3966228876680798,0.35340147108331,0.12170072656110324,0.0928844101953256,0.08788998242675078,0.5457373330999957,0.6531247216160811,0.9672069536648344,0.017156817884159674,0.25340945598473763,0.8720998040152718,0.6084554611719205,0.4733125407918222,0.15405678338402154,0.9738727791387692,-0.16684818712200192,0.12790019598472824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
